data-ai Intelligence
Report,Downloads and Revenue App Report
Report Generation Time,06/06/2023 22:44:47 PDT
Date,"2023-05-09, 2023-06-07"
Granularity,Daily
App,Wisdom Star
Country/Region,"Worldwide, Argentina, Australia, Austria, Azerbaijan, Belgium, Brazil, Bulgaria, Canada, Chile, China, Colombia, Costa Rica, Croatia, Czech Republic, Denmark, Egypt, Finland, France, Germany, Greece, Hong Kong, Hungary, India, Indonesia, Ireland, Israel, Italy, Japan, Kazakhstan, Kenya, Kuwait, Latvia, Lebanon, Lithuania, Malaysia, Mexico, Netherlands, New Zealand, Nigeria, Norway, Pakistan, Peru, Philippines, Poland, Portugal, Puerto Rico, Romania, Russia, Saudi Arabia, Singapore, Slovakia, South Africa, South Korea, Spain, Sweden, Switzerland, Taiwan, Thailand, Turkey, Ukraine, United Arab Emirates, United Kingdom, United States, Vietnam, Bahrain, Ecuador, Guatemala, Kyrgyzstan, Sri Lanka, Moldova, Serbia, Trinidad and Tobago, Armenia, Algeria, Bosnia and Herzegovina, Ghana, Bolivia, Bangladesh, Iran, Belarus, Luxembourg, Dominican Republic, Honduras, Cambodia, Iraq, Jamaica, Jordan, Macau, Slovenia, Uzbekistan, Macedonia, Nepal, Morocco, Paraguay, El Salvador, Oman, Panama, Tanzania, Qatar, Tunisia, Uruguay, Venezuela, Yemen"
Device,All Android Devices

App,App Name,App Bundle ID,App Package Name,Market,Market Name,Device,Device Name,Developer Account,Developer Account Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,App Category,App Category Name,Unified App,Unified App Name,Vertical,Vertical Name,Country/Region,Country/Region Name,Start Date,End Date,Downloads,Cumulative Downloads,Downloads Share,Revenue,Cumulative Revenue,Revenue Share,RPD
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,GB,United Kingdom,2023-06-03,2023-06-03,10,10543,0.08%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,GB,United Kingdom,2023-06-04,2023-06-04,,10543,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,GB,United Kingdom,2023-06-05,2023-06-05,,10543,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,GB,United Kingdom,2023-06-06,2023-06-06,,10543,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,GB,United Kingdom,2023-06-07,2023-06-07,,10543,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-13,2023-05-13,79,79,0.08%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-14,2023-05-14,14,93,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-15,2023-05-15,13,106,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-16,2023-05-16,13,119,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-17,2023-05-17,15,134,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-18,2023-05-18,25,159,0.06%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-19,2023-05-19,50,209,0.12%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-20,2023-05-20,90,299,0.17%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-21,2023-05-21,20,319,0.06%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-22,2023-05-22,11,330,0.04%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-23,2023-05-23,19,349,0.06%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-24,2023-05-24,19,368,0.06%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-25,2023-05-25,31,399,0.10%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-26,2023-05-26,55,454,0.13%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-27,2023-05-27,90,544,0.18%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-28,2023-05-28,17,561,0.04%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-29,2023-05-29,13,574,0.05%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-30,2023-05-30,11,585,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-05-31,2023-05-31,11,596,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-01,2023-06-01,11,607,0.04%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-02,2023-06-02,3,610,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-03,2023-06-03,2,612,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-04,2023-06-04,,612,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-05,2023-06-05,,612,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-06,2023-06-06,,612,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,SE,Sweden,2023-06-07,2023-06-07,,612,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-13,2023-05-13,290,290,0.31%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-14,2023-05-14,84,374,0.18%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-15,2023-05-15,98,472,0.20%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-16,2023-05-16,109,581,0.18%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-17,2023-05-17,176,757,0.33%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-18,2023-05-18,64,821,0.14%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-19,2023-05-19,210,1031,0.52%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-20,2023-05-20,126,1157,0.24%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-21,2023-05-21,40,1197,0.12%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-22,2023-05-22,22,1219,0.08%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-23,2023-05-23,44,1263,0.14%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-24,2023-05-24,71,1334,0.23%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-25,2023-05-25,31,1365,0.10%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-26,2023-05-26,263,1628,0.63%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-27,2023-05-27,263,1891,0.53%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-28,2023-05-28,104,1995,0.25%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-29,2023-05-29,72,2067,0.28%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-30,2023-05-30,34,2101,0.09%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-05-31,2023-05-31,20,2121,0.06%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-01,2023-06-01,18,2139,0.07%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-02,2023-06-02,2,2141,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-03,2023-06-03,3,2144,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-04,2023-06-04,,2144,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-05,2023-06-05,,2144,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-06,2023-06-06,,2144,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,TH,Thailand,2023-06-07,2023-06-07,,2144,,,,,
